x,y,class
8.63472146856177,9.109699841956223,1
2.791031947043047,1.090612545205261,0
7.67965269180568,8.424165946401917,1
1.927989878419666,3.003532897892024,0
2.2891686439078183,4.455300139910895,0
7.345924316872576,6.169367103143543,1
1.5146364521708966,2.0818741393863225,0
8.323167714184782,7.852397413701332,1
0.6401438590200808,2.746253566027221,0
2.429618219132586,2.2076876871631113,0
0.9189366724001027,2.6159356069442636,0
1.9835771039272478,3.188393273448084,0
1.4823887009638286,2.2237879516388985,0
9.126050250772169,7.948606276411514,1
8.21319662823769,7.248030668261181,1
8.388578604530965,10.492999517432791,1
0.37245756211683734,2.048084946661382,0
1.2074792615672993,1.885263558533101,0
6.705318524279094,9.16082678737852,1
2.018418379189552,3.676437312275283,0
0.9291075019388877,2.482472415243185,0
8.597400069849858,8.701172742310899,1
1.9920273586833825,3.479944138890026,0
8.070052163113182,9.16187830260819,1
1.424362173762226,2.1220098146453616,0
8.367287313401341,9.838183676795122,1
7.3585184047770476,8.43192254467394,1
7.374437298490471,8.395803533437409,1
7.0006977677050894,7.4952250787717825,1
0.655549488965723,1.0813480535158018,0
7.008607650543693,5.846609886396285,1
1.5798131829041426,1.7182153911394928,0
4.122156197012633,3.032465260551147,0
2.650201177958661,1.900824136220617,0
0.993982618500298,0.7858113872122678,0
7.871462488561069,6.118150954502361,1
2.642722759867544,3.3291525301324314,0
9.732514999485092,10.231300146192632,1
8.298752908365687,7.248208949904816,1
3.1950466289248425,0.4768130952162253,0
2.2809918677350325,1.3773004801794062,0
5.864325786021304,11.137748533659995,1
2.3109075655980047,3.475356216949552,0
0.12920807897414432,1.6484865159586914,0
2.1958452550976815,1.0216272223849678,0
7.832878286213589,8.2825799504883,1
2.570890510693167,3.135565640180599,0
2.0970775493480405,2.9686449905328893,0
1.4232286694316674,2.755391225825756,0
-0.0674421000398766,1.9108799604872115,0
8.39922312260528,8.64719593970274,1
7.9203586087542845,8.452371796249734,1
9.18738605156475,10.589563642018614,1
7.283177679397195,6.13346338292694,1
5.500594285126427,10.290942572590742,1
1.0241267470226671,3.0536417966078395,0
8.662881268667412,9.173473857485325,1
7.786557129069792,9.490726136849952,1
7.761067900830306,7.6331755881853125,1
1.4288210102172032,2.5725827813561586,0
8.331980330569014,8.190499679779066,1
6.927860988014393,5.078649516505393,1
8.536509843570403,7.101532018208963,1
3.305478807154329,2.021003841632759,0
2.0865897874729,1.8443227646079206,0
1.349357430878173,1.512874616235304,0
8.377100393902186,7.970737186315022,1
7.836933036056236,7.255097355193551,1
7.394384460263136,9.826009713546936,1
1.7610519531335902,1.0924363379584021,0
2.569767280232204,2.4477085600173147,0
2.81286211883896,2.629628841923612,0
8.96387911679491,10.210523001591351,1
1.5557067399238884,2.377300493044852,0
1.759674601841865,1.6251791924504024,0
8.0380034781682,8.12003132671826,1
3.446977884353733,2.1965547765115745,0
1.1395866347160477,1.6154444557701746,0
8.543600154594433,7.629385667913894,1
3.6654744444625766,3.0143700650181304,0
1.101585328651642,2.4919191715065057,0
8.160573981049865,8.003046020153414,1
8.61277390506257,6.946584436826344,1
3.882024496475034,3.3454200461549775,0
9.727543170100711,8.436323669674032,1
8.594754341665286,8.853415558780307,1
7.227122332176391,8.407052287124536,1
1.3730329422122325,3.8124485579969285,0
0.9958592332479321,1.2322024348958716,0
8.140886246911204,6.231560634437148,1
0.4658858292643777,3.277676821898509,0
7.21510168691776,8.648280433843858,1
7.888773938651299,7.09609235853521,1
1.6847307553596544,2.7589692204932676,0
0.5924883052821788,1.2221833124091246,0
8.381935452231554,8.43004164719107,1
0.6718139511015695,2.1968612358691235,0
8.696387447456715,8.955305208570511,1
2.8294055811834893,-0.21113530900788513,0
7.437831973421698,7.790778126255472,1
7.972695460490068,7.066732040926804,1
1.7450227825791447,3.503992988582689,0
7.819520086409375,11.19310756784486,1
7.311849654822276,10.252435805344309,1
1.965315112613219,2.234214732536521,0
-0.650969808393012,3.0915068519224618,0
2.3323140119795918,1.2515134634434464,0
2.173180925851182,2.385317379728837,0
7.740957854179297,7.803650150915022,1
2.2274599346041293,3.3071427542824283,0
9.612220628255425,8.896839315865531,1
8.738810480887503,8.615367484013053,1
3.628615545571292,0.6198985417851086,0
8.998010109859653,5.10374462180631,1
2.6218099622171964,0.4297752801095436,0
9.642015160136369,9.009817089342635,1
1.5365823071875377,1.534270246429743,0
7.257529414301952,6.679977488779294,1
1.5544974785992283,3.4533844771177007,0
9.328194141849059,8.55623000940066,1
3.402794310936099,0.5981489372077191,0
7.4357524013426115,8.184551303197036,1
0.44337082647609627,2.60600995134564,0
9.227668992473292,6.790358981308795,1
8.97519762978243,8.501094169939845,1
1.1607824767773613,1.6907876241487854,0
6.474343685429905,9.262584103427182,1
2.0184339330653933,2.347581705361671,0
1.7301250647066286,1.0212362842176925,0
7.4512750922590385,8.092844901141115,1
7.83185618141521,7.527909422302873,1
6.95308901731806,8.536652752527287,1
7.773515901150168,7.04056076327652,1
7.39778793963822,8.468774256075024,1
2.7077519354554753,1.4375332241057324,0
7.809317599236653,8.217432873179723,1
9.301741289398798,9.561511196726853,1
1.510560557481778,3.0441608770690722,0
0.6797667929793578,3.8314587658543537,0
7.5636141094734315,7.890390196074169,1
7.608241850956178,7.077589815501497,1
8.32307927311603,7.7476464978737125,1
6.429123847931501,6.873232531090195,1
9.217158520825496,9.521316051922451,1
7.526160652929084,7.985547729121721,1
7.094267699137381,7.34623366135118,1
2.0602302099410266,4.463242112485286,0
8.028181157369128,7.990881003355796,1
2.2140937441302038,0.754261221288012,0
2.0698020849900187,1.6146864031382397,0
2.593101257968384,1.6904535606860098,0
8.020793707675407,7.271997058770865,1
2.3801978510059634,2.610585745283823,0
8.350630099273559,8.489187130147663,1
1.5280681342105664,3.088950596967366,0
9.200413907944425,7.343105721028604,1
9.091310120594269,8.609138120907177,1
0.551986099583756,-0.19880595662008194,0
7.064561297955405,9.085982116175032,1
3.5475052013300616,3.7958776730955215,0
8.07863519031609,6.001799315467892,1
7.980580394112267,7.696820217165724,1
2.241962271566034,0.08671975534220211,0
4.57335980324986,2.0592184340144883,0
10.013387247526623,8.136535331082737,1
8.5462842480037,8.006422269810939,1
2.6476885381006925,3.5230298564080256,0
1.1710049890779277,1.4398189598030304,0
1.153206281931595,0.48515277531413536,0
2.3570154859650474,1.3070904047393457,0
2.013001891877907,3.453534077157317,0
8.918316606002312,6.429499396376823,1
0.8086965027973514,2.6565536086338297,0
0.9323795706174056,1.8576205149787066,0
7.017512606461691,7.775366850002976,1
0.7100391002589461,0.7049212279363839,0
5.078880808455238,3.1195749114345768,0
7.356450167682538,9.029960817581161,1
3.2460851924976293,-0.07339023240814946,0
8.522835488035499,7.426299996061421,1
7.291593233089538,6.486285607387173,1
8.067855510527403,8.852773675122219,1
1.75876394214367,2.352055396514297,0
2.170865438127942,1.816016663647321,0
9.304340242878153,6.337508011964326,1
8.056649924897107,8.52969275435673,1
8.638730222029185,6.8569950872695165,1
9.10095963499857,9.958347454220593,1
1.1676444268957713,2.471415556386404,0
3.0062928092144405,1.4231081304768511,0
2.235614558108566,2.7708651938869666,0
7.753937511870052,7.156753404683808,1
2.293072473298681,1.285648581973632,0
1.1915063971068123,1.4982429564154636,0
8.43693816974635,9.190646274786342,1
0.4806300340459866,1.5157659271337487,0
6.3070431858046145,7.90166037320525,1
8.104201103951876,7.937406872100477,1
7.708188731084456,6.436809191303343,1
8.65232287841342,6.42360784301575,1
7.751308873816453,9.607345576019993,1
7.265408423201951,7.189747562985619,1
-0.12389572430980689,1.474244978319239,0
6.9090335697848015,7.589185712045415,1
8.233785911790747,6.444104353796373,1
9.726963851233405,7.600363814385398,1
9.68392769145787,7.54111573713106,1
2.2504928503458768,2.346448209496976,0
7.060664606181246,7.855912444278385,1
2.5868570938002704,4.190455625809978,0
7.945105999383713,8.285554074857657,1
0.9787671828692868,2.7083564472993533,0
7.398632356048786,8.319781934142537,1
4.445751979616826,2.1292211819752276,0
2.935678393147461,3.2715550949941585,0
1.3373762410541534,2.5705986685931594,0
2.81351721736967,0.7691356835660448,0
7.010371863429662,8.940771187988215,1
2.2598827942484236,2.7818228717773104,0
5.296767707000763,8.677875319530907,1
2.9261775475316414,3.9094166404701305,0
6.124827530354255,8.115026079147418,1
7.264470057410233,9.236093175210437,1
0.7391160456649548,2.917861947054776,0
2.0758045581937266,1.3228382884878882,0
6.858310885866495,7.8063405407202815,1
2.496714153011233,1.8617356988288154,0
6.4952796259689975,8.760055963689602,1
2.6818914896263113,3.8467073257360336,0
7.388230909094714,7.962963202951588,1
8.613517972730417,6.977207434801595,1
8.032004149065767,7.246582129653817,1
2.3417559757771595,3.8761708392158862,0
10.170942717497814,7.824114187567663,1
3.149273326285676,1.2968235748741126,0
1.0253183297726784,2.787084603742452,0
2.632781866106285,4.270692857804396,0
0.5846292579495858,1.579354677234641,0
1.7305931655554423,2.717542255795962,0
1.1602781578192238,1.4006073545559778,0
8.560919447941238,7.704519681970839,1
1.752822617479403,1.3180157520022013,0
7.9295012219409085,8.486501643826202,1
7.464671814046078,7.909466717695839,1
7.81710355889516,9.374876419148185,1
7.805091719647319,9.133770096867064,1
1.9790984060358519,2.117327383308782,0
7.511150578213726,6.880382566710988,1
1.6078918468678425,0.5364850518678814,0
8.916327674702481,8.346488475897992,1
9.289752754082745,8.673181351269958,1
7.635047270457115,7.160790332660993,1
7.773521108098473,8.367365506816178,1
7.677320161157864,7.749166983544953,1
0.9871688796655762,2.314247332595274,0
6.984178181021603,8.061679849847971,1
9.594505063224972,7.153038651681673,1
7.354035820875465,7.200807993349747,1
0.8936650259939718,0.8037933759193292,0
2.005243699718183,2.046980593764742,0
1.3768594735752355,1.4445228808397452,0
2.3269273737641627,1.7808994711911357,0
8.538296079049633,9.072507337309801,1
7.911717951648745,10.579709337654318,1
8.082439752934503,6.54244850053507,1
8.176441555277226,7.632972160916678,1
2.481009231736713,2.2238840242791316,0
2.6453759495851474,3.368631557532349,0
7.901411867715738,8.018849622944847,1
1.398293387770603,3.852278184508938,0
8.76608027838469,9.226933223884307,1
8.181021558703707,6.703168052044154,1
2.1867667644770785,1.2446170676466775,0
1.2979469061226476,1.6723378534022317,0
2.4933179008808892,2.1848361236948737,0
4.560084538268795,1.9039401002753502,0
2.0976760985488316,1.2269902161445336,0
2.7116148780888896,0.8753579081621308,0
2.6585442726728306,4.01020453876635,0
1.4827115498996277,3.40934744018558,0
7.861544016016226,6.775701763710634,1
6.82988697394064,6.19801956241998,1
2.342725346377704,2.456753219153784,0
4.189802933217672,1.1917017146448485,0
6.9096009225571535,9.41093237974627,1
2.6543656563540576,1.944415329089545,0
1.010395179741419,1.8742130799003518,0
8.123204806784486,8.551485376040468,1
7.552678104341249,9.281016361735112,1
8.70810867668859,8.956702316794583,1
1.9598420493556565,0.5692248978819519,0
2.5765569630557663,2.311250154543536,0
2.984322398476584,1.786011155774491,0
-0.6197451040897444,2.821902504375224,0
6.812401580970487,8.309820710227028,1
8.99831089814796,7.5683796872819515,1
8.771698710648344,5.1514573793699245,1
1.4754797337202263,2.489374561227918,0
1.98148686400761,1.7113413610798616,0
1.9650115095030383,3.77080063563551,0
7.776534017628148,7.650683203881803,1
1.7510358515209266,2.9715709509543555,0
1.8419921014210106,1.5731189300525799,0
1.7546118839971294,1.2462638356425104,0
8.081829358547566,7.901110346808857,1
0.622330632042909,1.062174960084877,0
7.865982833327083,8.014688194729198,1
2.9751197334177513,1.8529426184978615,0
8.024219456672759,9.412220555415429,1
7.471383318250243,8.586364018755093,1
7.326509375756132,8.278994162223801,1
7.17240977935128,8.086143883046375,1
9.492688568959522,7.728876398957431,1
8.088406886291848,9.477530081055262,1
0.9627538456735436,1.8096613219163917,0
8.736843897092433,7.718672442881787,1
1.1745028032074885,1.6786141583470067,0
0.9878956247398325,0.34514332813423065,0
7.246035411133324,7.719324923133226,1
1.4076060757611308,1.1360092303201839,0
1.4772769794809606,3.0490092258368895,0
1.2167467076637628,1.6779384837943243,0
1.4602403196906386,1.2216952745976872,0
1.5123937759275066,1.567441812180379,0
8.579633173213576,8.325796316582167,1
8.913584626233249,7.196821049319655,1
2.5193465142411724,3.5327389130025777,0
8.224684725751885,8.93259083187309,1
1.3872113095156138,1.612298440064016,0
7.423489599273281,5.40895770785509,1
6.020700189624212,8.747910256117533,1
1.7542569359140556,1.7272764302523296,0
3.5792128155073915,2.767434729152909,0
0.4160971765142767,2.7604146561442975,0
7.778746376414228,7.723186700111079,1
1.5393612290402126,3.0571222262189157,0
0.7484605758095559,3.4437646040732597,0
2.19652116970147,2.7090037575885124,0
3.1581108735000676,2.7916626939629356,0
2.872320636720678,2.1833420057383517,0
3.0666746895891537,3.1692955904456728,0
2.0917607765355024,0.0124310853991072,0
3.201213922163945,1.5919246269784486,0
2.394452142378297,1.579015519179737,0
2.408252755714472,0.2974163957621596,0
8.057013124897084,8.268592278863258,1
2.835692112065142,0.8702931453423819,0
1.9544139836445023,2.2433394493226917,0
9.049552715319335,7.464764788439432,1
3.5033983017671506,2.8773622905756713,0
2.6862601903745134,0.38728412881034835,0
1.4106352430557885,2.8496020970210245,0
3.0291556373256436,2.4725974824130432,0
2.384065448939307,1.9673052519059069,0
8.466429982433526,7.964358517702516,1
1.960444846143345,2.6815006973726243,0
2.82206015999449,3.896792982653947,0
-1.2412673400690726,0.9756123586657102,0
2.132969674146876,1.299879185060827,0
3.255756125573521,1.1053926977804962,0
8.72762954363698,8.0519458858073,1
7.21401053949205,6.6687670464422215,1
7.812855734995451,8.985729995679863,1
6.521088431225872,8.183359919779155,1
1.2271747854624282,1.7631813932599911,0
7.973594243041073,8.280161158819606,1
2.8711247034316925,1.673976467832159,0
1.1161425637988671,2.153725105945528,0
2.270456825779839,1.9497618905508631,0
7.980362201073318,8.552489954417148,1
7.827053940076577,9.711708480142343,1
9.107080669286972,7.879618836046402,1
1.240867338446302,2.1503937864762075,0
2.515047686306048,5.852731490654721,0
1.780328112162488,2.3571125715117462,0
2.0557249122886945,3.0941915184709483,0
2.638592458777374,0.3384799377310401,0
8.870067730688755,8.495681887972605,1
9.542109952567875,10.006092888159124,1
1.8076390352188776,2.3015473423336124,0
2.0642800190954627,0.9222552220706939,0
-0.6968866429415717,1.9457051334821878,0
3.158595579007404,1.1793176816482895,0
2.625667347765006,1.1428424435837174,0
1.2696333682828633,2.216458589581975,0
7.281592734430802,8.894924376944441,1
7.627793223928947,9.088748619704186,1
2.1142276486620397,2.150301761461878,0
2.222133771633713,1.5212513783365227,0
1.7311113094451693,0.8934740912583297,0
3.2669111491866225,1.2923305343812193,0
3.797686526849523,2.64084286126701,0
7.928398740585936,7.962777763490158,1
8.550052099024551,7.031655545136365,1
8.969457200526737,8.427194361871685,1
2.2597225017214817,1.0956833748955914,0
8.288693629279857,8.26032183877122,1
8.122670315994796,9.62467845846956,1
6.927256974260193,8.23924686411115,1
2.326133022242118,0.748886423614697,0
2.5470973811700377,1.7978073475661058,0
7.38659733645906,7.697530313511872,1
8.638051101440757,8.500844474944458,1
8.269126941245107,7.656807724502589,1
2.412931454275624,1.4362754471960253,0
9.51344974324213,8.630811684554777,1
2.048521627944827,1.1690498835889622,0
7.1818011165776925,7.996625542589048,1
7.975645407739017,10.142270358611864,1
8.73264007721558,7.919283419891418,1
7.865691258529452,8.810808273159783,1
7.8790518513922185,8.419532443907027,1
7.8955507814625285,7.83117827680999,1
7.122017413243439,7.17311964596014,1
1.1104855703744767,1.1841897150345617,0
6.806074993600944,8.142943094763707,1
3.451143607795042,2.959270826085207,0
2.087047068238171,1.7009926495341325,0
1.3626128726934823,3.189016531107552,0
1.779035826170336,2.026885838994531,0
1.2956563094572409,0.5915387036364403,0
1.9178488216074312,3.1172958315881276,0
0.27508216748696723,1.4377124707590272,0
7.453755551747517,8.391804005402546,1
7.464036554885952,8.808057798281146,1
9.672572386837704,8.419019009366044,1
2.0773683076476184,1.1387157986717362,0
8.308050539504102,7.608351432578209,1
3.6871416350725648,2.8816397569494505,0
-0.4716445001272893,1.203104744529523,0
9.901190685753008,7.9393391861853795,1
3.765454240281097,2.4049817109609557,0
9.196571501664492,7.84147042697303,1
7.775144018191922,7.349997419176541,1
8.133540904782283,7.8475301636194565,1
6.593682536328166,7.9168944273713056,1
1.2095255445546882,2.4714683571359957,0
2.2088635950047553,0.04032987612022443,0
5.637067564458162,6.990269295290062,1
8.125224502647907,7.570594458874747,1
1.4550809131910503,2.399136114352071,0
2.19905969557347,1.3997831228412054,0
1.9672467297840015,1.456575228866235,0
6.907687235327421,7.683591550305198,1
6.581634267066969,6.239191188019224,1
8.201099046714967,9.050654396007612,1
8.964851633097458,9.615582823548232,1
8.981765486991595,7.675168616491377,1
2.529804177915283,3.4415686206579004,0
6.610427533236404,6.354601253043108,1
7.984690150827005,8.579291499601089,1
7.096298139269872,8.324359281721604,1
2.005113456642461,1.7654128666248532,0
1.2871542173228356,2.106430227691897,0
7.330927261340084,9.039904687396076,1
2.0969959649927183,2.5951570254369134,0
8.568983079185275,9.628396623128538,1
7.57069777548274,7.307579020126144,1
1.9963974609094315,0.8416353108074572,0
6.946317580853646,6.932197078420807,1
8.224451818559972,9.047098302612154,1
1.7765372146741492,2.714000494092092,0
7.516813537700626,9.573986763290034,1
8.436559804157667,8.903934841086196,1
0.6955304994951468,2.6696725488300386,0
2.86960592010566,3.355637858804951,0
7.011408892849083,6.896410682784229,1
8.484732817294475,7.153643345009127,1
8.793488720552213,6.2514680267618195,1
6.407006266468331,8.440474737960399,1
6.903724913104798,6.559949117405706,1
7.377350638265548,8.194607455237243,1
9.639964529371394,8.742127491071892,1
2.1910990680199034,2.046436548156149,0
7.001614560811708,8.301791899819467,1
3.1677820616598074,2.254420843301213,0
2.5049872789804573,2.8657551941701214,0
8.65590077652976,8.194736194718775,1
1.399361310081195,1.7083062502067232,0
0.8772779784377014,2.3824097461840505,0
6.770450405547583,8.496699223236522,1
3.5231240772696575,2.5389100436846586,0
8.696954404510736,7.66618051024399,1
2.3078017688920593,0.28983160734337443,0
8.10537550614596,6.665974505081795,1
1.5305256140650478,2.5425600435859645,0
0.3935536797424275,2.203463635867223,0
8.455887772081608,10.165002344901083,1
2.681952971294964,1.689733243406544,0
10.403415585238275,7.9423812029664145,1
9.189470488924641,6.7723921848630075,1
8.200569197230942,9.148637349428714,1
0.8167414873342249,-0.03923217776010057,0
8.725095786847998,8.516178287114958,1
7.353772690156197,9.775310892609513,1
5.575759739727058,8.88404539636105,1
2.785800158650832,2.425457561784965,0
7.741203937332898,9.598647170504718,1
1.0805757657661967,3.5499344050175394,0
1.6363877877861441,1.9430543762789325,0
10.056207129940322,6.896791634278317,1
3.0736317498597723,0.9734847005889398,0
1.9339202013526835,0.7889838002375433,0
0.8894241545341712,3.7522704434236225,0
2.756988616645352,1.0778346758223747,0
10.075260872625265,7.310812181910432,1
2.833922154548904,2.4591800792284366,0
2.3436182895684614,0.23695984463726605,0
2.324083969394795,1.6149177195836835,0
6.198942265847261,7.457326200265978,1
0.651814577894287,2.743264094022715,0
0.2868654709091225,3.353872374165413,0
1.033023856870787,1.95228864385802,0
1.735343166762044,4.720169166589619,0
7.702436496640008,9.37570681331162,1
7.974445929008555,9.172729019259364,1
7.911637040794664,7.629988970117872,1
2.337602662075202,1.5881230338775327,0
9.615375689469442,7.6776795307886605,1
4.133033374656266,0.04791220047749811,0
8.860473488359744,7.416922561431061,1
2.285865390724905,2.334456789987025,0
7.705050321707972,9.247742072673734,1
6.896633393826127,5.847109407047517,1
6.418809297967867,8.895038314076116,1
2.55979044793104,3.0807807255546216,0
7.517256477817968,7.046671391741287,1
8.122297503032284,8.543298029036388,1
7.742623462576655,6.3314159261224106,1
8.409818656928513,7.7587423453814575,1
8.672573701202731,9.899881934895216,1
1.525054688839044,1.346670767426288,0
3.865774511144757,2.4738329209117875,0
7.8687430329076955,8.076851882958769,1
7.966770009355539,7.79188314272746,1
1.937320902726828,2.9551423205012384,0
7.164652946740243,10.145149127773388,1
6.856273792679338,8.108559705776523,1
1.5476936807509234,-0.42387932662895667,0
2.95042383818605,1.4230963443375968,0
7.442508214992166,6.630197020420923,1
6.163794626896704,8.507991326912544,1
8.953125045376087,8.513085420097292,1
1.0350765394198955,2.6860514599984393,0
7.981291243554103,7.611481546911114,1
9.000582318042978,7.329379790923355,1
8.895193220027732,8.63517180168197,1
1.4861330826633066,0.9407864781110484,0
1.4263379931197637,1.4531410587596079,0
9.265707840864701,7.1338251517855,1
2.2493836837107555,3.5774532797634744,0
2.2799686263198202,0.8745109527016235,0
7.350722454933993,6.7760597332377435,1
1.4697423816275592,1.2071271677376558,0
7.993929088460106,8.838490774451643,1
9.392465300064329,7.749953485401047,1
2.517659020469123,1.2742561868465345,0
7.376231039304195,9.914031353866786,1
8.49097495163825,8.734877786049818,1
8.113270410537764,6.561722021682633,1
7.516938948316561,8.14679301198555,1
9.213097699979183,8.141716913639904,1
6.774234336997659,6.53562511979018,1
2.2575503907227645,1.9255540842338328,0
2.812525822394198,3.3562400285708227,0
6.790305257158892,8.599928729996204,1
9.399355436586003,8.924633682912768,1
9.196631486645652,7.390217095680618,1
2.177701000933254,0.6646556412898987,0
3.6324113039316352,0.5698586220393673,0
5.827330453985963,8.847421677150422,1
8.950307591973576,9.710613372581925,1
9.669904504351406,8.39467152982298,1
6.9996686753944255,7.322255029475149,1
6.6528737104703035,7.028385961489349,1
8.119580368414153,7.026931059118445,1
8.742095372009308,8.299292580406492,1
8.168460976269614,9.317597535607959,1
7.867366253617426,7.025470695329359,1
